epoch,step,train_loss_epoch,train_loss_step,val_acc/r@1,val_loss,val_macro_acc,val_r@10,val_r@2,val_r@3,val_r@4,val_r@5,val_r@6,val_r@7,val_r@8,val_r@9
0,1899,,1.6816825866699219,,,,,,,,,,,,
0,1949,,1.541900634765625,,,,,,,,,,,,
0,1999,,1.4310684204101562,,,,,,,,,,,,
0,2049,,2.0561256408691406,,,,,,,,,,,,
0,2099,,1.1346817016601562,,,,,,,,,,,,
0,2149,,1.761967658996582,,,,,,,,,,,,
0,2199,,1.2766542434692383,,,,,,,,,,,,
0,2249,,0.6672382354736328,,,,,,,,,,,,
0,2299,,1.0558013916015625,,,,,,,,,,,,
0,2349,,0.8893318176269531,,,,,,,,,,,,
0,2399,,1.7401237487792969,,,,,,,,,,,,
0,2449,,1.9081611633300781,,,,,,,,,,,,
0,2488,,,0.5400000214576721,1.954058051109314,0.41239792108535767,0.875,0.6980000138282776,0.7710000276565552,0.8100000023841858,0.824999988079071,0.847000002861023,0.8569999933242798,0.8679999709129333,0.871999979019165
0,2488,2.576003313064575,,,,,,,,,,,,,
1,2499,,2.295224189758301,,,,,,,,,,,,
1,2549,,1.347677230834961,,,,,,,,,,,,
1,2599,,1.3588008880615234,,,,,,,,,,,,
1,2649,,1.2716751098632812,,,,,,,,,,,,
1,2699,,1.901738166809082,,,,,,,,,,,,
1,2749,,1.4939746856689453,,,,,,,,,,,,
1,2799,,1.3532142639160156,,,,,,,,,,,,
1,2849,,1.7338333129882812,,,,,,,,,,,,
1,2899,,1.5121688842773438,,,,,,,,,,,,
1,2949,,0.5900282859802246,,,,,,,,,,,,
1,2999,,1.7446527481079102,,,,,,,,,,,,
1,3049,,1.1673336029052734,,,,,,,,,,,,
1,3099,,1.4990196228027344,,,,,,,,,,,,
1,3149,,1.7787055969238281,,,,,,,,,,,,
1,3199,,2.118753433227539,,,,,,,,,,,,
1,3249,,1.465200424194336,,,,,,,,,,,,
1,3299,,1.6732349395751953,,,,,,,,,,,,
1,3349,,1.3805313110351562,,,,,,,,,,,,
1,3399,,0.7533416748046875,,,,,,,,,,,,
1,3449,,1.614243507385254,,,,,,,,,,,,
1,3499,,1.5246353149414062,,,,,,,,,,,,
1,3549,,1.7593021392822266,,,,,,,,,,,,
1,3599,,1.0399608612060547,,,,,,,,,,,,
1,3649,,1.523345947265625,,,,,,,,,,,,
1,3699,,1.1817970275878906,,,,,,,,,,,,
1,3749,,1.1786975860595703,,,,,,,,,,,,
1,3799,,1.416163444519043,,,,,,,,,,,,
1,3849,,1.2620887756347656,,,,,,,,,,,,
1,3899,,1.4758682250976562,,,,,,,,,,,,
1,3949,,1.7923173904418945,,,,,,,,,,,,
1,3999,,1.4587421417236328,,,,,,,,,,,,
1,4049,,1.3592185974121094,,,,,,,,,,,,
1,4099,,1.3770523071289062,,,,,,,,,,,,
1,4149,,1.5710630416870117,,,,,,,,,,,,
1,4199,,1.53147554397583,,,,,,,,,,,,
1,4249,,1.058354377746582,,,,,,,,,,,,
1,4299,,1.5309195518493652,,,,,,,,,,,,
1,4349,,0.6674308776855469,,,,,,,,,,,,
1,4399,,1.4727745056152344,,,,,,,,,,,,
1,4449,,0.9414081573486328,,,,,,,,,,,,
1,4499,,1.746232032775879,,,,,,,,,,,,
1,4549,,1.0516600608825684,,,,,,,,,,,,
1,4599,,1.3429040908813477,,,,,,,,,,,,
1,4649,,1.4783916473388672,,,,,,,,,,,,
1,4699,,1.21533203125,,,,,,,,,,,,
1,4749,,1.4664926528930664,,,,,,,,,,,,
1,4799,,1.4755592346191406,,,,,,,,,,,,
1,4849,,0.8716459274291992,,,,,,,,,,,,
1,4899,,0.9768052101135254,,,,,,,,,,,,
1,4949,,1.6196613311767578,,,,,,,,,,,,
1,4977,,,0.574999988079071,1.7740659713745117,0.4462645947933197,0.9010000228881836,0.7229999899864197,0.7900000214576721,0.8330000042915344,0.8569999933242798,0.8690000176429749,0.8790000081062317,0.8849999904632568,0.8960000276565552
1,4977,1.3730806112289429,,,,,,,,,,,,,
2,4999,,0.6241035461425781,,,,,,,,,,,,
2,5049,,1.3230838775634766,,,,,,,,,,,,
2,5099,,0.526820182800293,,,,,,,,,,,,
2,5149,,1.0844135284423828,,,,,,,,,,,,
2,5199,,0.5869226455688477,,,,,,,,,,,,
2,5249,,0.5003161430358887,,,,,,,,,,,,
2,5299,,1.1461849212646484,,,,,,,,,,,,
2,5349,,0.6540012359619141,,,,,,,,,,,,
2,5399,,0.6648221015930176,,,,,,,,,,,,
2,5449,,1.3529491424560547,,,,,,,,,,,,
2,5499,,1.0585556030273438,,,,,,,,,,,,
2,5549,,1.3195381164550781,,,,,,,,,,,,
2,5599,,0.6631002426147461,,,,,,,,,,,,
2,5649,,1.3107709884643555,,,,,,,,,,,,
2,5699,,0.6924982070922852,,,,,,,,,,,,
2,5749,,1.2012243270874023,,,,,,,,,,,,
2,5799,,0.8948211669921875,,,,,,,,,,,,
2,5849,,0.9124326705932617,,,,,,,,,,,,
2,5899,,1.2967419624328613,,,,,,,,,,,,
2,5949,,1.0836634635925293,,,,,,,,,,,,
2,5999,,0.9780721664428711,,,,,,,,,,,,
2,6049,,0.8605842590332031,,,,,,,,,,,,
2,6099,,0.6289691925048828,,,,,,,,,,,,
2,6149,,1.6264302730560303,,,,,,,,,,,,
2,6199,,1.1015796661376953,,,,,,,,,,,,
2,6249,,0.9162294864654541,,,,,,,,,,,,
2,6299,,1.7026176452636719,,,,,,,,,,,,
2,6349,,1.1099209785461426,,,,,,,,,,,,
2,6399,,1.1862905025482178,,,,,,,,,,,,
2,6449,,0.6134529113769531,,,,,,,,,,,,
2,6499,,0.7687244415283203,,,,,,,,,,,,
2,6549,,1.039182424545288,,,,,,,,,,,,
2,6599,,1.3888492584228516,,,,,,,,,,,,
2,6649,,0.8121273517608643,,,,,,,,,,,,
2,6699,,0.9797096252441406,,,,,,,,,,,,
2,6749,,0.5239815711975098,,,,,,,,,,,,
2,6799,,1.0172004699707031,,,,,,,,,,,,
2,6849,,0.6861176490783691,,,,,,,,,,,,
2,6899,,0.9201207160949707,,,,,,,,,,,,
2,6949,,0.7501506805419922,,,,,,,,,,,,
2,6999,,1.122786521911621,,,,,,,,,,,,
2,7049,,0.9460654258728027,,,,,,,,,,,,
2,7099,,1.7655715942382812,,,,,,,,,,,,
2,7149,,1.5681180953979492,,,,,,,,,,,,
2,7199,,1.3975825309753418,,,,,,,,,,,,
2,7249,,0.7120544910430908,,,,,,,,,,,,
2,7299,,1.346992015838623,,,,,,,,,,,,
2,7349,,0.7121419906616211,,,,,,,,,,,,
2,7399,,1.451564073562622,,,,,,,,,,,,
2,7449,,1.244389533996582,,,,,,,,,,,,
2,7466,,,0.5910000205039978,1.7058131694793701,0.46161341667175293,0.9110000133514404,0.7360000014305115,0.8029999732971191,0.843999981880188,0.8690000176429749,0.8799999952316284,0.8859999775886536,0.8970000147819519,0.9020000100135803
2,7466,1.018320918083191,,,,,,,,,,,,,
3,7499,,0.553955078125,,,,,,,,,,,,
3,7549,,0.37246084213256836,,,,,,,,,,,,
3,7599,,1.0443763732910156,,,,,,,,,,,,
3,7649,,0.6126289367675781,,,,,,,,,,,,
3,7699,,0.43126487731933594,,,,,,,,,,,,
3,7749,,0.8715469837188721,,,,,,,,,,,,
3,7799,,0.5740346908569336,,,,,,,,,,,,
3,7849,,0.5247197151184082,,,,,,,,,,,,
3,7899,,0.5091714859008789,,,,,,,,,,,,
3,7949,,0.6389665603637695,,,,,,,,,,,,
3,7999,,0.24637317657470703,,,,,,,,,,,,
3,8049,,0.4343538284301758,,,,,,,,,,,,
3,8099,,0.846494197845459,,,,,,,,,,,,
3,8149,,0.7885608673095703,,,,,,,,,,,,
3,8199,,0.43288326263427734,,,,,,,,,,,,
3,8249,,0.8383922576904297,,,,,,,,,,,,
3,8299,,0.8028202056884766,,,,,,,,,,,,
3,8349,,0.321932315826416,,,,,,,,,,,,
3,8399,,1.2769906520843506,,,,,,,,,,,,
3,8449,,1.0553655624389648,,,,,,,,,,,,
3,8499,,0.6039257049560547,,,,,,,,,,,,
3,8549,,0.6203799247741699,,,,,,,,,,,,
3,8599,,0.5222005844116211,,,,,,,,,,,,
3,8649,,0.781578540802002,,,,,,,,,,,,
3,8699,,0.698406457901001,,,,,,,,,,,,
3,8749,,0.7226400375366211,,,,,,,,,,,,
3,8799,,0.620086669921875,,,,,,,,,,,,
3,8849,,0.6360161304473877,,,,,,,,,,,,
3,8899,,0.5166151523590088,,,,,,,,,,,,
3,8949,,1.051602840423584,,,,,,,,,,,,
3,8999,,1.0079221725463867,,,,,,,,,,,,
3,9049,,0.64481520652771,,,,,,,,,,,,
3,9099,,1.172356128692627,,,,,,,,,,,,
3,9149,,0.3780031204223633,,,,,,,,,,,,
3,9199,,0.7380776405334473,,,,,,,,,,,,
3,9249,,0.524642825126648,,,,,,,,,,,,
3,9299,,0.5744967460632324,,,,,,,,,,,,
3,9349,,0.7516946792602539,,,,,,,,,,,,
3,9399,,0.6972599029541016,,,,,,,,,,,,
3,9449,,1.016291618347168,,,,,,,,,,,,
3,9499,,0.2698640823364258,,,,,,,,,,,,
3,9549,,0.807367205619812,,,,,,,,,,,,
3,9599,,0.3041801452636719,,,,,,,,,,,,
3,9649,,0.5970125198364258,,,,,,,,,,,,
3,9699,,0.2388002872467041,,,,,,,,,,,,
3,9749,,0.3807535171508789,,,,,,,,,,,,
3,9799,,0.37466979026794434,,,,,,,,,,,,
3,9849,,0.43122363090515137,,,,,,,,,,,,
3,9899,,0.9600815773010254,,,,,,,,,,,,
3,9949,,0.668513298034668,,,,,,,,,,,,
3,9955,,,0.6029999852180481,1.7296528816223145,0.46838995814323425,0.9079999923706055,0.7360000014305115,0.8059999942779541,0.8399999737739563,0.8679999709129333,0.8759999871253967,0.8880000114440918,0.8949999809265137,0.902999997138977
3,9955,0.7085742354393005,,,,,,,,,,,,,
4,9999,,0.9364171028137207,,,,,,,,,,,,
4,10049,,0.5055723190307617,,,,,,,,,,,,
4,10099,,0.18988704681396484,,,,,,,,,,,,
4,10149,,0.2888069152832031,,,,,,,,,,,,
4,10199,,0.7160129547119141,,,,,,,,,,,,
4,10249,,0.9123178720474243,,,,,,,,,,,,
4,10299,,0.33495521545410156,,,,,,,,,,,,
4,10349,,0.6612567901611328,,,,,,,,,,,,
4,10399,,0.8148193359375,,,,,,,,,,,,
4,10449,,0.5069447755813599,,,,,,,,,,,,
4,10499,,0.5241298675537109,,,,,,,,,,,,
4,10549,,0.7211766242980957,,,,,,,,,,,,
4,10599,,0.21410930156707764,,,,,,,,,,,,
4,10649,,0.7405204772949219,,,,,,,,,,,,
4,10699,,0.6757316589355469,,,,,,,,,,,,
4,10749,,0.5166492462158203,,,,,,,,,,,,
4,10799,,0.7451001405715942,,,,,,,,,,,,
4,10849,,0.4134790897369385,,,,,,,,,,,,
4,10899,,0.5637831687927246,,,,,,,,,,,,
4,10949,,0.6151734590530396,,,,,,,,,,,,
4,10999,,0.6871724128723145,,,,,,,,,,,,
4,11049,,0.4589266777038574,,,,,,,,,,,,
4,11099,,0.40815842151641846,,,,,,,,,,,,
4,11149,,0.6158440113067627,,,,,,,,,,,,
4,11199,,0.3779088258743286,,,,,,,,,,,,
4,11249,,0.5997452735900879,,,,,,,,,,,,
4,11299,,0.9172458648681641,,,,,,,,,,,,
4,11349,,0.3918285369873047,,,,,,,,,,,,
4,11399,,0.23627030849456787,,,,,,,,,,,,
4,11449,,0.6042327880859375,,,,,,,,,,,,
4,11499,,0.3073863983154297,,,,,,,,,,,,
4,11549,,0.23147964477539062,,,,,,,,,,,,
4,11599,,0.5890699625015259,,,,,,,,,,,,
4,11649,,0.5559476613998413,,,,,,,,,,,,
4,11699,,0.1907353401184082,,,,,,,,,,,,
4,11749,,0.3519001007080078,,,,,,,,,,,,
4,11799,,0.6966884136199951,,,,,,,,,,,,
4,11849,,1.0299967527389526,,,,,,,,,,,,
4,11899,,0.24261808395385742,,,,,,,,,,,,
4,11949,,0.3808530569076538,,,,,,,,,,,,
4,11999,,0.42722511291503906,,,,,,,,,,,,
4,12049,,0.36811065673828125,,,,,,,,,,,,
4,12099,,0.5272952318191528,,,,,,,,,,,,
4,12149,,0.17453527450561523,,,,,,,,,,,,
4,12199,,0.09323334693908691,,,,,,,,,,,,
4,12249,,0.5354371070861816,,,,,,,,,,,,
4,12299,,0.49571776390075684,,,,,,,,,,,,
4,12349,,0.31235265731811523,,,,,,,,,,,,
4,12399,,0.47072768211364746,,,,,,,,,,,,
4,12444,,,0.593999981880188,1.7798842191696167,0.4552684724330902,0.9049999713897705,0.7279999852180481,0.8019999861717224,0.8330000042915344,0.8569999933242798,0.8700000047683716,0.8849999904632568,0.890999972820282,0.9010000228881836
4,12444,0.4767373204231262,,,,,,,,,,,,,
