epoch,step,train_loss_epoch,train_loss_step,val_acc/r@1,val_loss,val_macro_acc,val_r@10,val_r@2,val_r@3,val_r@4,val_r@5,val_r@6,val_r@7,val_r@8,val_r@9
1,4299,,1.5478367805480957,,,,,,,,,,,,
1,4349,,1.7265849113464355,,,,,,,,,,,,
1,4399,,1.2279739379882812,,,,,,,,,,,,
1,4449,,1.3624534606933594,,,,,,,,,,,,
1,4499,,1.500493049621582,,,,,,,,,,,,
1,4549,,1.6749000549316406,,,,,,,,,,,,
1,4599,,1.346832275390625,,,,,,,,,,,,
1,4649,,1.8402037620544434,,,,,,,,,,,,
1,4699,,0.9549121856689453,,,,,,,,,,,,
1,4749,,0.7543449401855469,,,,,,,,,,,,
1,4799,,0.933232307434082,,,,,,,,,,,,
1,4849,,2.209998607635498,,,,,,,,,,,,
1,4899,,1.1010031700134277,,,,,,,,,,,,
1,4949,,1.1690788269042969,,,,,,,,,,,,
1,4977,,,0.5870000123977661,1.7385233640670776,0.45876097679138184,0.8970000147819519,0.7110000252723694,0.7910000085830688,0.8339999914169312,0.8569999933242798,0.8659999966621399,0.8769999742507935,0.8840000033378601,0.8889999985694885
1,4977,1.3183939456939697,,,,,,,,,,,,,
2,4999,,0.8444881439208984,,,,,,,,,,,,
2,5049,,1.262075424194336,,,,,,,,,,,,
2,5099,,1.4517998695373535,,,,,,,,,,,,
2,5149,,0.6645431518554688,,,,,,,,,,,,
2,5199,,0.9289770126342773,,,,,,,,,,,,
2,5249,,1.0176687240600586,,,,,,,,,,,,
2,5299,,0.5769808292388916,,,,,,,,,,,,
2,5349,,0.5965969562530518,,,,,,,,,,,,
2,5399,,1.2482447624206543,,,,,,,,,,,,
2,5449,,1.3076868057250977,,,,,,,,,,,,
2,5499,,0.6525042057037354,,,,,,,,,,,,
2,5549,,1.5102834701538086,,,,,,,,,,,,
2,5599,,1.3955259323120117,,,,,,,,,,,,
2,5649,,0.39386701583862305,,,,,,,,,,,,
2,5699,,0.9339752197265625,,,,,,,,,,,,
2,5749,,0.6183490753173828,,,,,,,,,,,,
2,5799,,0.5517911911010742,,,,,,,,,,,,
2,5849,,1.483048915863037,,,,,,,,,,,,
2,5899,,0.2793388366699219,,,,,,,,,,,,
2,5949,,0.7024273872375488,,,,,,,,,,,,
2,5999,,0.9306931495666504,,,,,,,,,,,,
2,6049,,0.7520983219146729,,,,,,,,,,,,
2,6099,,1.1913347244262695,,,,,,,,,,,,
2,6149,,0.767155647277832,,,,,,,,,,,,
2,6199,,0.6780681610107422,,,,,,,,,,,,
2,6249,,0.9583122730255127,,,,,,,,,,,,
2,6299,,0.9380254745483398,,,,,,,,,,,,
2,6349,,0.9092574119567871,,,,,,,,,,,,
2,6399,,0.39868974685668945,,,,,,,,,,,,
2,6449,,1.08062744140625,,,,,,,,,,,,
2,6499,,0.7582747936248779,,,,,,,,,,,,
2,6549,,0.7972331047058105,,,,,,,,,,,,
2,6599,,1.232163429260254,,,,,,,,,,,,
2,6649,,0.7004365921020508,,,,,,,,,,,,
2,6699,,0.6272087097167969,,,,,,,,,,,,
2,6749,,1.007951259613037,,,,,,,,,,,,
2,6799,,0.6522045135498047,,,,,,,,,,,,
2,6849,,1.341972827911377,,,,,,,,,,,,
2,6899,,0.34770965576171875,,,,,,,,,,,,
2,6949,,1.0813655853271484,,,,,,,,,,,,
2,6999,,0.8338961601257324,,,,,,,,,,,,
2,7049,,1.1298010349273682,,,,,,,,,,,,
2,7099,,1.1839613914489746,,,,,,,,,,,,
2,7149,,1.230799913406372,,,,,,,,,,,,
2,7199,,1.2498550415039062,,,,,,,,,,,,
2,7249,,0.4220151901245117,,,,,,,,,,,,
2,7299,,1.084327220916748,,,,,,,,,,,,
2,7349,,0.7713465690612793,,,,,,,,,,,,
2,7399,,0.579920768737793,,,,,,,,,,,,
2,7449,,0.3896141052246094,,,,,,,,,,,,
2,7466,,,0.5989999771118164,1.6916383504867554,0.46902260184288025,0.9070000052452087,0.7429999709129333,0.8069999814033508,0.8410000205039978,0.8610000014305115,0.875,0.8849999904632568,0.8939999938011169,0.8980000019073486
2,7466,0.978482186794281,,,,,,,,,,,,,
