epoch,step,train_loss_epoch,train_loss_step,val_acc/r@1,val_loss,val_macro_acc,val_r@10,val_r@2,val_r@3,val_r@4,val_r@5,val_r@6,val_r@7,val_r@8,val_r@9
0,49,,6.109375,,,,,,,,,,,,
0,99,,6.09814453125,,,,,,,,,,,,
0,149,,5.715087890625,,,,,,,,,,,,
0,199,,5.879638671875,,,,,,,,,,,,
0,249,,5.308837890625,,,,,,,,,,,,
0,299,,5.4815673828125,,,,,,,,,,,,
0,349,,4.9736328125,,,,,,,,,,,,
0,399,,4.60394287109375,,,,,,,,,,,,
0,449,,4.16986083984375,,,,,,,,,,,,
0,499,,4.052978515625,,,,,,,,,,,,
0,549,,3.58740234375,,,,,,,,,,,,
0,599,,3.1010894775390625,,,,,,,,,,,,
0,649,,3.22442626953125,,,,,,,,,,,,
0,699,,2.2353057861328125,,,,,,,,,,,,
0,749,,3.135162353515625,,,,,,,,,,,,
0,799,,3.26739501953125,,,,,,,,,,,,
0,849,,1.9180145263671875,,,,,,,,,,,,
0,899,,3.5640182495117188,,,,,,,,,,,,
0,949,,2.9070281982421875,,,,,,,,,,,,
0,999,,2.4180984497070312,,,,,,,,,,,,
0,1049,,2.680805206298828,,,,,,,,,,,,
0,1099,,2.6524810791015625,,,,,,,,,,,,
0,1149,,1.632904052734375,,,,,,,,,,,,
0,1199,,2.3044509887695312,,,,,,,,,,,,
0,1249,,1.396728515625,,,,,,,,,,,,
0,1299,,1.6879768371582031,,,,,,,,,,,,
0,1349,,3.0401611328125,,,,,,,,,,,,
0,1399,,2.6067962646484375,,,,,,,,,,,,
0,1449,,1.89886474609375,,,,,,,,,,,,
0,1499,,2.363269805908203,,,,,,,,,,,,
0,1549,,1.8427047729492188,,,,,,,,,,,,
0,1599,,2.795166015625,,,,,,,,,,,,
0,1649,,2.114959716796875,,,,,,,,,,,,
0,1699,,2.474761962890625,,,,,,,,,,,,
0,1749,,1.7652015686035156,,,,,,,,,,,,
0,1799,,1.5845184326171875,,,,,,,,,,,,
0,1849,,2.9923858642578125,,,,,,,,,,,,
0,1899,,2.2931480407714844,,,,,,,,,,,,
0,1949,,1.4236526489257812,,,,,,,,,,,,
0,1999,,1.9879570007324219,,,,,,,,,,,,
0,2049,,2.0976943969726562,,,,,,,,,,,,
0,2099,,1.8808250427246094,,,,,,,,,,,,
0,2149,,1.9121894836425781,,,,,,,,,,,,
0,2199,,1.4684371948242188,,,,,,,,,,,,
0,2249,,1.5867538452148438,,,,,,,,,,,,
0,2299,,1.0993919372558594,,,,,,,,,,,,
0,2349,,1.413116455078125,,,,,,,,,,,,
0,2399,,1.980672836303711,,,,,,,,,,,,
0,2449,,1.856344223022461,,,,,,,,,,,,
0,2489,,,0.5631964802742004,1.767441987991333,0.415635347366333,0.91607266664505,0.7092661261558533,0.7848609685897827,0.829836368560791,0.8559381365776062,0.8750125765800476,0.8894689083099365,0.8999096751213074,0.9094468355178833
0,2489,2.881655216217041,,,,,,,,,,,,,
1,2499,,2.293642044067383,,,,,,,,,,,,
1,2549,,1.6019668579101562,,,,,,,,,,,,
1,2599,,1.753021240234375,,,,,,,,,,,,
1,2649,,1.755950927734375,,,,,,,,,,,,
1,2699,,1.1590538024902344,,,,,,,,,,,,
1,2749,,0.7086095809936523,,,,,,,,,,,,
1,2799,,1.8353843688964844,,,,,,,,,,,,
1,2849,,1.5448246002197266,,,,,,,,,,,,
1,2899,,1.4884357452392578,,,,,,,,,,,,
1,2949,,1.595184326171875,,,,,,,,,,,,
1,2999,,2.3993663787841797,,,,,,,,,,,,
