epoch,step,train_loss_epoch,train_loss_step,val_acc/r@1,val_loss,val_macro_acc,val_r@10,val_r@2,val_r@3,val_r@4,val_r@5,val_r@6,val_r@7,val_r@8,val_r@9
1,3649,,0.9976153373718262,,,,,,,,,,,,
1,3699,,0.9430828094482422,,,,,,,,,,,,
1,3749,,1.925821304321289,,,,,,,,,,,,
1,3799,,1.9820871353149414,,,,,,,,,,,,
1,3849,,1.1558308601379395,,,,,,,,,,,,
1,3899,,1.6055757999420166,,,,,,,,,,,,
1,3949,,1.0896425247192383,,,,,,,,,,,,
1,3999,,1.0146360397338867,,,,,,,,,,,,
1,4049,,1.7574310302734375,,,,,,,,,,,,
1,4099,,1.2011032104492188,,,,,,,,,,,,
1,4149,,1.5860395431518555,,,,,,,,,,,,
1,4199,,1.5676026344299316,,,,,,,,,,,,
1,4249,,1.4216346740722656,,,,,,,,,,,,
1,4299,,1.316685676574707,,,,,,,,,,,,
1,4349,,1.9445137977600098,,,,,,,,,,,,
1,4399,,1.750330924987793,,,,,,,,,,,,
1,4449,,0.9300632476806641,,,,,,,,,,,,
1,4499,,1.0986251831054688,,,,,,,,,,,,
1,4549,,1.0773167610168457,,,,,,,,,,,,
1,4599,,1.8762903213500977,,,,,,,,,,,,
1,4649,,1.0283775329589844,,,,,,,,,,,,
1,4699,,1.0506973266601562,,,,,,,,,,,,
1,4749,,0.8808860778808594,,,,,,,,,,,,
1,4799,,1.6806488037109375,,,,,,,,,,,,
1,4849,,1.3290510177612305,,,,,,,,,,,,
1,4899,,1.2681517601013184,,,,,,,,,,,,
1,4949,,1.425187110900879,,,,,,,,,,,,
1,4977,,,0.5680000185966492,1.7855194807052612,0.4323464035987854,0.8970000147819519,0.7179999947547913,0.7900000214576721,0.8270000219345093,0.8460000157356262,0.8600000143051147,0.875,0.8889999985694885,0.8920000195503235
1,4977,1.3734354972839355,,,,,,,,,,,,,
2,4999,,1.3268051147460938,,,,,,,,,,,,
2,5049,,0.8713626861572266,,,,,,,,,,,,
2,5099,,1.3437654972076416,,,,,,,,,,,,
2,5149,,0.6784353256225586,,,,,,,,,,,,
2,5199,,1.130324363708496,,,,,,,,,,,,
2,5249,,0.9297037124633789,,,,,,,,,,,,
2,5299,,0.8542461395263672,,,,,,,,,,,,
2,5349,,1.0021395683288574,,,,,,,,,,,,
2,5399,,1.0296101570129395,,,,,,,,,,,,
2,5449,,1.0701751708984375,,,,,,,,,,,,
2,5499,,0.9799308776855469,,,,,,,,,,,,
2,5549,,1.1993844509124756,,,,,,,,,,,,
2,5599,,1.4747848510742188,,,,,,,,,,,,
2,5649,,1.1619234085083008,,,,,,,,,,,,
2,5699,,1.285353660583496,,,,,,,,,,,,
2,5749,,0.6425886154174805,,,,,,,,,,,,
2,5799,,1.2507028579711914,,,,,,,,,,,,
2,5849,,0.5843496322631836,,,,,,,,,,,,
2,5899,,0.7485570907592773,,,,,,,,,,,,
2,5949,,0.6337461471557617,,,,,,,,,,,,
2,5999,,1.1700060367584229,,,,,,,,,,,,
2,6049,,0.9678459167480469,,,,,,,,,,,,
2,6099,,0.4480257034301758,,,,,,,,,,,,
2,6149,,0.7330284118652344,,,,,,,,,,,,
2,6199,,0.5940699577331543,,,,,,,,,,,,
2,6249,,0.6064443588256836,,,,,,,,,,,,
2,6299,,0.6512579917907715,,,,,,,,,,,,
2,6349,,0.5705921649932861,,,,,,,,,,,,
2,6399,,1.7483110427856445,,,,,,,,,,,,
2,6449,,0.9504532814025879,,,,,,,,,,,,
2,6499,,0.6943321228027344,,,,,,,,,,,,
2,6549,,0.8462023735046387,,,,,,,,,,,,
2,6599,,0.9598212242126465,,,,,,,,,,,,
2,6649,,1.0182819366455078,,,,,,,,,,,,
2,6699,,0.803070068359375,,,,,,,,,,,,
2,6749,,0.7352027893066406,,,,,,,,,,,,
2,6799,,1.3851268291473389,,,,,,,,,,,,
2,6849,,0.7484736442565918,,,,,,,,,,,,
2,6899,,1.175032138824463,,,,,,,,,,,,
2,6949,,0.9337902069091797,,,,,,,,,,,,
2,6999,,0.8166437149047852,,,,,,,,,,,,
2,7049,,1.2655820846557617,,,,,,,,,,,,
2,7099,,1.4190587997436523,,,,,,,,,,,,
2,7149,,1.120909571647644,,,,,,,,,,,,
2,7199,,0.9901485443115234,,,,,,,,,,,,
2,7249,,0.4439573287963867,,,,,,,,,,,,
2,7299,,1.871541976928711,,,,,,,,,,,,
2,7349,,1.0337646007537842,,,,,,,,,,,,
2,7399,,0.47336721420288086,,,,,,,,,,,,
2,7449,,1.2726914882659912,,,,,,,,,,,,
2,7466,,,0.5929999947547913,1.6998569965362549,0.4598178565502167,0.9129999876022339,0.7250000238418579,0.796999990940094,0.8320000171661377,0.8640000224113464,0.8769999742507935,0.8889999985694885,0.8949999809265137,0.906000018119812
2,7466,1.0031273365020752,,,,,,,,,,,,,
3,7499,,0.5383524894714355,,,,,,,,,,,,
3,7549,,0.5118532180786133,,,,,,,,,,,,
3,7599,,0.5836114883422852,,,,,,,,,,,,
3,7649,,0.7494494915008545,,,,,,,,,,,,
3,7699,,1.0324463844299316,,,,,,,,,,,,
3,7749,,0.3960685729980469,,,,,,,,,,,,
3,7799,,0.9996299743652344,,,,,,,,,,,,
3,7849,,0.6581792831420898,,,,,,,,,,,,
3,7899,,0.8604004383087158,,,,,,,,,,,,
3,7949,,0.36087894439697266,,,,,,,,,,,,
3,7999,,0.6628108024597168,,,,,,,,,,,,
3,8049,,0.9397192001342773,,,,,,,,,,,,
3,8099,,0.5395214557647705,,,,,,,,,,,,
3,8149,,0.6434779167175293,,,,,,,,,,,,
3,8199,,0.9203567504882812,,,,,,,,,,,,
3,8249,,0.30823326110839844,,,,,,,,,,,,
3,8299,,0.47918009757995605,,,,,,,,,,,,
3,8349,,0.5816478729248047,,,,,,,,,,,,
3,8399,,0.6709246635437012,,,,,,,,,,,,
3,8449,,0.6718299388885498,,,,,,,,,,,,
3,8499,,0.7201540470123291,,,,,,,,,,,,
3,8549,,0.4169502258300781,,,,,,,,,,,,
3,8599,,0.35042691230773926,,,,,,,,,,,,
3,8649,,0.4807107448577881,,,,,,,,,,,,
3,8699,,0.533848762512207,,,,,,,,,,,,
3,8749,,0.6196587085723877,,,,,,,,,,,,
3,8799,,0.7133665084838867,,,,,,,,,,,,
3,8849,,0.5761597156524658,,,,,,,,,,,,
3,8899,,0.40511083602905273,,,,,,,,,,,,
3,8949,,0.6049513816833496,,,,,,,,,,,,
3,8999,,0.6458034515380859,,,,,,,,,,,,
3,9049,,0.5766316652297974,,,,,,,,,,,,
3,9099,,0.9119848012924194,,,,,,,,,,,,
3,9149,,0.7801227569580078,,,,,,,,,,,,
3,9199,,0.31871843338012695,,,,,,,,,,,,
3,9249,,0.48719143867492676,,,,,,,,,,,,
3,9299,,0.9044568538665771,,,,,,,,,,,,
3,9349,,0.4462614059448242,,,,,,,,,,,,
3,9399,,0.5497927665710449,,,,,,,,,,,,
3,9449,,0.32233715057373047,,,,,,,,,,,,
3,9499,,0.8137898445129395,,,,,,,,,,,,
3,9549,,0.7500907182693481,,,,,,,,,,,,
3,9599,,0.6475316286087036,,,,,,,,,,,,
3,9649,,0.408270001411438,,,,,,,,,,,,
3,9699,,0.9899954795837402,,,,,,,,,,,,
3,9749,,0.9494727849960327,,,,,,,,,,,,
3,9799,,0.3407909870147705,,,,,,,,,,,,
3,9849,,0.5587153434753418,,,,,,,,,,,,
3,9899,,0.9265698194503784,,,,,,,,,,,,
3,9949,,0.3080556392669678,,,,,,,,,,,,
3,9955,,,0.5879999995231628,1.6955586671829224,0.4498741030693054,0.9150000214576721,0.7369999885559082,0.8009999990463257,0.8460000157356262,0.8619999885559082,0.878000020980835,0.8930000066757202,0.8970000147819519,0.9049999713897705
3,9955,0.6746843457221985,,,,,,,,,,,,,
4,9999,,0.3513336181640625,,,,,,,,,,,,
4,10049,,0.4772458076477051,,,,,,,,,,,,
4,10099,,0.4585072994232178,,,,,,,,,,,,
4,10149,,0.5439735651016235,,,,,,,,,,,,
4,10199,,1.2672119140625,,,,,,,,,,,,
4,10249,,0.33522534370422363,,,,,,,,,,,,
4,10299,,0.2738919258117676,,,,,,,,,,,,
4,10349,,0.667961597442627,,,,,,,,,,,,
4,10399,,0.5487356185913086,,,,,,,,,,,,
4,10449,,0.33454275131225586,,,,,,,,,,,,
4,10499,,0.3718264102935791,,,,,,,,,,,,
4,10549,,0.3070107698440552,,,,,,,,,,,,
4,10599,,0.5462803840637207,,,,,,,,,,,,
4,10649,,0.3939352035522461,,,,,,,,,,,,
4,10699,,0.6691513061523438,,,,,,,,,,,,
4,10749,,0.5481420755386353,,,,,,,,,,,,
4,10799,,0.5638375282287598,,,,,,,,,,,,
4,10849,,0.19250702857971191,,,,,,,,,,,,
4,10899,,0.31621456146240234,,,,,,,,,,,,
4,10949,,0.34968042373657227,,,,,,,,,,,,
4,10999,,0.6827377080917358,,,,,,,,,,,,
4,11049,,0.5387735366821289,,,,,,,,,,,,
4,11099,,0.5297083854675293,,,,,,,,,,,,
4,11149,,0.11034655570983887,,,,,,,,,,,,
4,11199,,0.5796298980712891,,,,,,,,,,,,
4,11249,,0.4161109924316406,,,,,,,,,,,,
4,11299,,0.40675508975982666,,,,,,,,,,,,
4,11349,,0.41536033153533936,,,,,,,,,,,,
4,11399,,0.3943568468093872,,,,,,,,,,,,
4,11449,,0.5484135150909424,,,,,,,,,,,,
4,11499,,0.616491436958313,,,,,,,,,,,,
4,11549,,0.30142688751220703,,,,,,,,,,,,
4,11599,,0.2551143169403076,,,,,,,,,,,,
4,11649,,0.5631481409072876,,,,,,,,,,,,
4,11699,,0.2846097946166992,,,,,,,,,,,,
4,11749,,0.23457789421081543,,,,,,,,,,,,
4,11799,,0.7513260841369629,,,,,,,,,,,,
4,11849,,0.6837749481201172,,,,,,,,,,,,
4,11899,,0.4938087463378906,,,,,,,,,,,,
4,11949,,0.25608229637145996,,,,,,,,,,,,
4,11999,,0.2768900394439697,,,,,,,,,,,,
4,12049,,0.43447279930114746,,,,,,,,,,,,
4,12099,,0.4220384359359741,,,,,,,,,,,,
4,12149,,0.5003232955932617,,,,,,,,,,,,
4,12199,,0.23085057735443115,,,,,,,,,,,,
4,12249,,0.7017617225646973,,,,,,,,,,,,
4,12299,,0.3693310022354126,,,,,,,,,,,,
4,12349,,0.2127079963684082,,,,,,,,,,,,
4,12399,,0.6201627850532532,,,,,,,,,,,,
4,12444,,,0.597000002861023,1.7210153341293335,0.46257925033569336,0.9139999747276306,0.7360000014305115,0.8029999732971191,0.847000002861023,0.8650000095367432,0.878000020980835,0.8899999856948853,0.8960000276565552,0.906000018119812
4,12444,0.4252230226993561,,,,,,,,,,,,,
