epoch,step,train_loss_epoch,train_loss_step,val_acc/r@1,val_loss,val_macro_acc,val_r@10,val_r@2,val_r@3,val_r@4,val_r@5,val_r@6,val_r@7,val_r@8,val_r@9
0,49,,6.399658203125,,,,,,,,,,,,
0,99,,5.90869140625,,,,,,,,,,,,
0,149,,5.343017578125,,,,,,,,,,,,
0,199,,4.4368896484375,,,,,,,,,,,,
0,249,,5.08447265625,,,,,,,,,,,,
0,299,,4.60400390625,,,,,,,,,,,,
0,349,,4.554534912109375,,,,,,,,,,,,
0,399,,2.9017486572265625,,,,,,,,,,,,
0,449,,3.0073318481445312,,,,,,,,,,,,
0,499,,2.5225296020507812,,,,,,,,,,,,
0,549,,3.4031639099121094,,,,,,,,,,,,
0,599,,2.7909698486328125,,,,,,,,,,,,
0,649,,1.6100082397460938,,,,,,,,,,,,
0,699,,2.924468994140625,,,,,,,,,,,,
0,749,,3.0675735473632812,,,,,,,,,,,,
0,799,,2.6191864013671875,,,,,,,,,,,,
0,849,,3.1692276000976562,,,,,,,,,,,,
0,899,,3.3999156951904297,,,,,,,,,,,,
0,949,,1.7675800323486328,,,,,,,,,,,,
0,999,,1.5802345275878906,,,,,,,,,,,,
0,1049,,2.6169204711914062,,,,,,,,,,,,
0,1099,,2.8532257080078125,,,,,,,,,,,,
0,1149,,2.3447952270507812,,,,,,,,,,,,
0,1199,,1.75323486328125,,,,,,,,,,,,
0,1249,,1.5290489196777344,,,,,,,,,,,,
0,1299,,1.8661975860595703,,,,,,,,,,,,
0,1349,,2.869678497314453,,,,,,,,,,,,
0,1399,,2.0664587020874023,,,,,,,,,,,,
0,1449,,2.8945159912109375,,,,,,,,,,,,
0,1499,,2.2677078247070312,,,,,,,,,,,,
0,1549,,2.1645736694335938,,,,,,,,,,,,
0,1599,,1.9857406616210938,,,,,,,,,,,,
0,1649,,1.163360595703125,,,,,,,,,,,,
0,1699,,1.532240867614746,,,,,,,,,,,,
0,1749,,2.040945053100586,,,,,,,,,,,,
0,1799,,1.4298267364501953,,,,,,,,,,,,
0,1849,,0.8511791229248047,,,,,,,,,,,,
0,1899,,1.8007144927978516,,,,,,,,,,,,
0,1949,,2.075559616088867,,,,,,,,,,,,
0,1999,,1.3386173248291016,,,,,,,,,,,,
0,2049,,1.5669946670532227,,,,,,,,,,,,
0,2099,,1.5218849182128906,,,,,,,,,,,,
0,2149,,1.8498468399047852,,,,,,,,,,,,
0,2199,,2.5551795959472656,,,,,,,,,,,,
0,2249,,1.9510841369628906,,,,,,,,,,,,
0,2299,,2.0091915130615234,,,,,,,,,,,,
0,2349,,1.334726333618164,,,,,,,,,,,,
0,2399,,1.1371660232543945,,,,,,,,,,,,
0,2449,,1.3924121856689453,,,,,,,,,,,,
0,2488,,,0.5479999780654907,1.9136990308761597,0.4144171178340912,0.8830000162124634,0.6990000009536743,0.7639999985694885,0.8140000104904175,0.8360000252723694,0.8510000109672546,0.8659999966621399,0.8690000176429749,0.8769999742507935
0,2488,2.500472068786621,,,,,,,,,,,,,
1,2499,,1.7244796752929688,,,,,,,,,,,,
1,2549,,1.6114702224731445,,,,,,,,,,,,
1,2599,,0.8251762390136719,,,,,,,,,,,,
1,2649,,1.1235065460205078,,,,,,,,,,,,
1,2699,,1.3082799911499023,,,,,,,,,,,,
1,2749,,1.4077224731445312,,,,,,,,,,,,
1,2799,,1.2725448608398438,,,,,,,,,,,,
1,2849,,0.9350109100341797,,,,,,,,,,,,
1,2899,,1.292363166809082,,,,,,,,,,,,
1,2949,,0.9381008148193359,,,,,,,,,,,,
1,2999,,1.7123241424560547,,,,,,,,,,,,
1,3049,,2.0028934478759766,,,,,,,,,,,,
1,3099,,1.274216651916504,,,,,,,,,,,,
1,3149,,0.9842510223388672,,,,,,,,,,,,
1,3199,,1.4633750915527344,,,,,,,,,,,,
1,3249,,1.1540298461914062,,,,,,,,,,,,
1,3299,,1.6555519104003906,,,,,,,,,,,,
1,3349,,1.445096731185913,,,,,,,,,,,,
1,3399,,0.9718170166015625,,,,,,,,,,,,
1,3449,,1.7074408531188965,,,,,,,,,,,,
1,3499,,1.0784878730773926,,,,,,,,,,,,
1,3549,,1.4712648391723633,,,,,,,,,,,,
1,3599,,1.2005958557128906,,,,,,,,,,,,
1,3649,,1.9198989868164062,,,,,,,,,,,,
1,3699,,1.567490577697754,,,,,,,,,,,,
1,3749,,1.7612519264221191,,,,,,,,,,,,
1,3799,,2.178386688232422,,,,,,,,,,,,
1,3849,,1.4446802139282227,,,,,,,,,,,,
1,3899,,1.272550106048584,,,,,,,,,,,,
1,3949,,1.2759761810302734,,,,,,,,,,,,
1,3999,,1.0679073333740234,,,,,,,,,,,,
1,4049,,1.1201238632202148,,,,,,,,,,,,
1,4099,,1.3333568572998047,,,,,,,,,,,,
1,4149,,0.962031364440918,,,,,,,,,,,,
1,4199,,1.690460205078125,,,,,,,,,,,,
1,4249,,1.648564338684082,,,,,,,,,,,,
1,4299,,0.9849929809570312,,,,,,,,,,,,
1,4349,,1.304534912109375,,,,,,,,,,,,
1,4399,,1.1105127334594727,,,,,,,,,,,,
1,4449,,1.453012466430664,,,,,,,,,,,,
1,4499,,1.5898857116699219,,,,,,,,,,,,
1,4549,,1.2935333251953125,,,,,,,,,,,,
1,4599,,0.9934043884277344,,,,,,,,,,,,
1,4649,,0.5172915458679199,,,,,,,,,,,,
1,4699,,0.9839706420898438,,,,,,,,,,,,
1,4749,,1.6147346496582031,,,,,,,,,,,,
1,4799,,1.4186327457427979,,,,,,,,,,,,
1,4849,,1.1230030059814453,,,,,,,,,,,,
1,4899,,1.5896320343017578,,,,,,,,,,,,
1,4949,,0.5715153217315674,,,,,,,,,,,,
1,4977,,,0.5640000104904175,1.7447373867034912,0.4321514070034027,0.9079999923706055,0.7160000205039978,0.7910000085830688,0.8320000171661377,0.8610000014305115,0.8769999742507935,0.8899999856948853,0.8980000019073486,0.9020000100135803
1,4977,1.3348251581192017,,,,,,,,,,,,,
2,4999,,1.448028564453125,,,,,,,,,,,,
2,5049,,1.1349854469299316,,,,,,,,,,,,
2,5099,,0.9660844802856445,,,,,,,,,,,,
2,5149,,0.8800640106201172,,,,,,,,,,,,
2,5199,,1.3059401512145996,,,,,,,,,,,,
2,5249,,1.2776553630828857,,,,,,,,,,,,
2,5299,,0.8572053909301758,,,,,,,,,,,,
2,5349,,1.4136486053466797,,,,,,,,,,,,
2,5399,,0.8667783737182617,,,,,,,,,,,,
2,5449,,1.0087475776672363,,,,,,,,,,,,
2,5499,,0.3573153018951416,,,,,,,,,,,,
2,5549,,1.2862849235534668,,,,,,,,,,,,
2,5599,,0.6993608474731445,,,,,,,,,,,,
2,5649,,0.9061403274536133,,,,,,,,,,,,
2,5699,,1.6452722549438477,,,,,,,,,,,,
2,5749,,1.1565675735473633,,,,,,,,,,,,
2,5799,,0.47101879119873047,,,,,,,,,,,,
2,5849,,1.021054744720459,,,,,,,,,,,,
2,5899,,1.217578411102295,,,,,,,,,,,,
2,5949,,0.3671417236328125,,,,,,,,,,,,
2,5999,,0.7411079406738281,,,,,,,,,,,,
2,6049,,0.785773515701294,,,,,,,,,,,,
2,6099,,1.104604721069336,,,,,,,,,,,,
2,6149,,0.9195547103881836,,,,,,,,,,,,
2,6199,,1.3138694763183594,,,,,,,,,,,,
2,6249,,1.0268299579620361,,,,,,,,,,,,
2,6299,,0.5767264366149902,,,,,,,,,,,,
2,6349,,1.0125951766967773,,,,,,,,,,,,
2,6399,,1.0172820091247559,,,,,,,,,,,,
2,6449,,0.6007425785064697,,,,,,,,,,,,
2,6499,,1.2660945653915405,,,,,,,,,,,,
2,6549,,0.3784670829772949,,,,,,,,,,,,
2,6599,,0.7733573913574219,,,,,,,,,,,,
2,6649,,0.5699267387390137,,,,,,,,,,,,
2,6699,,0.9383417367935181,,,,,,,,,,,,
2,6749,,0.8822183609008789,,,,,,,,,,,,
2,6799,,1.9975910186767578,,,,,,,,,,,,
2,6849,,0.45987582206726074,,,,,,,,,,,,
2,6899,,1.6187851428985596,,,,,,,,,,,,
2,6949,,1.788050651550293,,,,,,,,,,,,
2,6999,,0.7239326238632202,,,,,,,,,,,,
2,7049,,0.8239251375198364,,,,,,,,,,,,
2,7099,,1.0122323036193848,,,,,,,,,,,,
2,7149,,0.813481330871582,,,,,,,,,,,,
2,7199,,1.0443763732910156,,,,,,,,,,,,
2,7249,,0.775554895401001,,,,,,,,,,,,
2,7299,,0.6805441379547119,,,,,,,,,,,,
2,7349,,1.1681671142578125,,,,,,,,,,,,
2,7399,,0.921201229095459,,,,,,,,,,,,
2,7449,,0.9501978158950806,,,,,,,,,,,,
2,7466,,,0.5839999914169312,1.692392110824585,0.45782047510147095,0.9129999876022339,0.7429999709129333,0.8040000200271606,0.8379999995231628,0.8600000143051147,0.875,0.8880000114440918,0.8970000147819519,0.9049999713897705
2,7466,0.9542726278305054,,,,,,,,,,,,,
3,7499,,0.4618006944656372,,,,,,,,,,,,
3,7549,,0.9255261421203613,,,,,,,,,,,,
3,7599,,0.676446795463562,,,,,,,,,,,,
3,7649,,0.5833208560943604,,,,,,,,,,,,
3,7699,,0.3352994918823242,,,,,,,,,,,,
3,7749,,0.6844956874847412,,,,,,,,,,,,
3,7799,,0.6584841012954712,,,,,,,,,,,,
3,7849,,0.6133441925048828,,,,,,,,,,,,
3,7899,,0.597043514251709,,,,,,,,,,,,
3,7949,,0.7525036334991455,,,,,,,,,,,,
3,7999,,0.4421205520629883,,,,,,,,,,,,
3,8049,,0.1533370018005371,,,,,,,,,,,,
3,8099,,0.5641202926635742,,,,,,,,,,,,
3,8149,,1.0033965110778809,,,,,,,,,,,,
3,8199,,0.3590703010559082,,,,,,,,,,,,
3,8249,,0.5565776824951172,,,,,,,,,,,,
3,8299,,0.5258626937866211,,,,,,,,,,,,
3,8349,,0.6065002679824829,,,,,,,,,,,,
3,8399,,0.24832463264465332,,,,,,,,,,,,
3,8449,,0.9477615356445312,,,,,,,,,,,,
3,8499,,0.9357404708862305,,,,,,,,,,,,
3,8549,,0.3745245933532715,,,,,,,,,,,,
3,8599,,0.22301244735717773,,,,,,,,,,,,
3,8649,,0.29180455207824707,,,,,,,,,,,,
