epoch,step,train_loss_epoch,train_loss_step,val_acc/r@1,val_loss,val_macro_acc,val_r@10,val_r@2,val_r@3,val_r@4,val_r@5,val_r@6,val_r@7,val_r@8,val_r@9
1,2499,,2.7166748046875,,,,,,,,,,,,
1,2549,,1.2850570678710938,,,,,,,,,,,,
1,2599,,0.8540878295898438,,,,,,,,,,,,
1,2649,,1.1823539733886719,,,,,,,,,,,,
1,2699,,2.0506935119628906,,,,,,,,,,,,
1,2749,,1.3076057434082031,,,,,,,,,,,,
1,2799,,1.0656795501708984,,,,,,,,,,,,
1,2849,,2.0940303802490234,,,,,,,,,,,,
1,2899,,2.5712432861328125,,,,,,,,,,,,
1,2949,,1.699188232421875,,,,,,,,,,,,
1,2999,,1.5063323974609375,,,,,,,,,,,,
1,3049,,1.0800161361694336,,,,,,,,,,,,
1,3099,,1.2940101623535156,,,,,,,,,,,,
1,3149,,1.5631103515625,,,,,,,,,,,,
1,3199,,1.8873519897460938,,,,,,,,,,,,
1,3249,,1.514756202697754,,,,,,,,,,,,
1,3299,,1.8743014335632324,,,,,,,,,,,,
1,3349,,1.2170124053955078,,,,,,,,,,,,
1,3399,,1.3775720596313477,,,,,,,,,,,,
1,3449,,0.6371574401855469,,,,,,,,,,,,
1,3499,,2.2790985107421875,,,,,,,,,,,,
1,3549,,0.9196739196777344,,,,,,,,,,,,
1,3599,,1.3802070617675781,,,,,,,,,,,,
1,3649,,1.342081069946289,,,,,,,,,,,,
1,3699,,1.261462688446045,,,,,,,,,,,,
1,3749,,1.2700366973876953,,,,,,,,,,,,
1,3799,,1.854654312133789,,,,,,,,,,,,
1,3849,,1.7018465995788574,,,,,,,,,,,,
1,3899,,1.305549144744873,,,,,,,,,,,,
1,3949,,1.99627685546875,,,,,,,,,,,,
1,3999,,0.7007989883422852,,,,,,,,,,,,
1,4049,,0.6841921806335449,,,,,,,,,,,,
1,4099,,0.9285144805908203,,,,,,,,,,,,
1,4149,,1.5219383239746094,,,,,,,,,,,,
1,4199,,1.164703369140625,,,,,,,,,,,,
1,4249,,1.3430004119873047,,,,,,,,,,,,
1,4299,,1.085679054260254,,,,,,,,,,,,
1,4349,,1.043501853942871,,,,,,,,,,,,
1,4399,,2.156853675842285,,,,,,,,,,,,
1,4449,,1.40142822265625,,,,,,,,,,,,
1,4499,,0.9141597747802734,,,,,,,,,,,,
1,4549,,1.1751441955566406,,,,,,,,,,,,
1,4599,,0.9799251556396484,,,,,,,,,,,,
1,4649,,1.3804779052734375,,,,,,,,,,,,
1,4699,,1.455824851989746,,,,,,,,,,,,
1,4749,,1.6262445449829102,,,,,,,,,,,,
1,4799,,1.115396499633789,,,,,,,,,,,,
1,4849,,1.481034278869629,,,,,,,,,,,,
1,4899,,0.9857826232910156,,,,,,,,,,,,
1,4949,,0.40720558166503906,,,,,,,,,,,,
1,4977,,,0.5630000233650208,1.8097729682922363,0.430486261844635,0.8930000066757202,0.7229999899864197,0.7910000085830688,0.8320000171661377,0.8529999852180481,0.8640000224113464,0.8730000257492065,0.8820000290870667,0.8870000243186951
1,4977,1.3662101030349731,,,,,,,,,,,,,
2,4999,,1.6578216552734375,,,,,,,,,,,,
2,5049,,1.072854995727539,,,,,,,,,,,,
2,5099,,0.8779845237731934,,,,,,,,,,,,
2,5149,,0.518397331237793,,,,,,,,,,,,
2,5199,,1.176602840423584,,,,,,,,,,,,
2,5249,,1.4022674560546875,,,,,,,,,,,,
2,5299,,0.6893987655639648,,,,,,,,,,,,
2,5349,,1.1561660766601562,,,,,,,,,,,,
2,5399,,0.6173524856567383,,,,,,,,,,,,
2,5449,,0.698516845703125,,,,,,,,,,,,
2,5499,,1.1241211891174316,,,,,,,,,,,,
2,5549,,0.5222296714782715,,,,,,,,,,,,
2,5599,,0.861046314239502,,,,,,,,,,,,
2,5649,,0.9652581214904785,,,,,,,,,,,,
2,5699,,0.7000505924224854,,,,,,,,,,,,
2,5749,,0.6904630661010742,,,,,,,,,,,,
2,5799,,0.9416465759277344,,,,,,,,,,,,
2,5849,,1.373250961303711,,,,,,,,,,,,
2,5899,,1.1047382354736328,,,,,,,,,,,,
2,5949,,1.0243072509765625,,,,,,,,,,,,
2,5999,,0.5461940765380859,,,,,,,,,,,,
2,6049,,1.7077603340148926,,,,,,,,,,,,
2,6099,,1.705284595489502,,,,,,,,,,,,
2,6149,,1.177835464477539,,,,,,,,,,,,
2,6199,,0.3682389259338379,,,,,,,,,,,,
2,6249,,0.9431047439575195,,,,,,,,,,,,
2,6299,,0.8425836563110352,,,,,,,,,,,,
2,6349,,1.0590124130249023,,,,,,,,,,,,
2,6399,,0.7415556907653809,,,,,,,,,,,,
2,6449,,0.8982319831848145,,,,,,,,,,,,
2,6499,,1.0911989212036133,,,,,,,,,,,,
2,6549,,0.8676261901855469,,,,,,,,,,,,
2,6599,,1.2213826179504395,,,,,,,,,,,,
2,6649,,1.1721696853637695,,,,,,,,,,,,
2,6699,,1.0337543487548828,,,,,,,,,,,,
2,6749,,1.0543456077575684,,,,,,,,,,,,
2,6799,,1.290689468383789,,,,,,,,,,,,
2,6849,,0.549708366394043,,,,,,,,,,,,
2,6899,,1.5424017906188965,,,,,,,,,,,,
2,6949,,0.8951568603515625,,,,,,,,,,,,
2,6999,,1.410980224609375,,,,,,,,,,,,
2,7049,,0.6939501762390137,,,,,,,,,,,,
2,7099,,0.8607425689697266,,,,,,,,,,,,
2,7149,,0.8380913734436035,,,,,,,,,,,,
2,7199,,1.3457756042480469,,,,,,,,,,,,
2,7249,,0.6376972198486328,,,,,,,,,,,,
2,7299,,1.0323762893676758,,,,,,,,,,,,
2,7349,,1.5312747955322266,,,,,,,,,,,,
2,7399,,0.8633708953857422,,,,,,,,,,,,
2,7449,,1.4468789100646973,,,,,,,,,,,,
2,7466,,,0.5839999914169312,1.7568684816360474,0.4507274031639099,0.8960000276565552,0.7250000238418579,0.7900000214576721,0.8309999704360962,0.8550000190734863,0.8650000095367432,0.8759999871253967,0.8870000243186951,0.8939999938011169
2,7466,1.0122591257095337,,,,,,,,,,,,,
