epoch,step,train_loss_epoch,train_loss_step,val_acc/r@1,val_loss,val_macro_acc,val_r@10,val_r@2,val_r@3,val_r@4,val_r@5,val_r@6,val_r@7,val_r@8,val_r@9
1,2649,,1.0534305572509766,,,,,,,,,,,,
1,2699,,1.8978595733642578,,,,,,,,,,,,
1,2749,,2.09539794921875,,,,,,,,,,,,
1,2799,,1.1388683319091797,,,,,,,,,,,,
1,2849,,2.2289533615112305,,,,,,,,,,,,
1,2899,,1.1115474700927734,,,,,,,,,,,,
1,2949,,1.043874740600586,,,,,,,,,,,,
1,2999,,1.2723617553710938,,,,,,,,,,,,
1,3049,,1.698312759399414,,,,,,,,,,,,
1,3099,,1.3102607727050781,,,,,,,,,,,,
1,3149,,1.1411447525024414,,,,,,,,,,,,
1,3199,,1.522928237915039,,,,,,,,,,,,
1,3249,,1.429718017578125,,,,,,,,,,,,
1,3299,,1.4173164367675781,,,,,,,,,,,,
1,3349,,1.0308189392089844,,,,,,,,,,,,
1,3399,,1.8955535888671875,,,,,,,,,,,,
1,3449,,1.621323585510254,,,,,,,,,,,,
1,3499,,2.0682945251464844,,,,,,,,,,,,
1,3549,,1.6104583740234375,,,,,,,,,,,,
1,3599,,1.7081117630004883,,,,,,,,,,,,
1,3649,,1.2206144332885742,,,,,,,,,,,,
1,3699,,1.5943603515625,,,,,,,,,,,,
1,3749,,0.8771533966064453,,,,,,,,,,,,
1,3799,,1.8702735900878906,,,,,,,,,,,,
1,3849,,0.9908790588378906,,,,,,,,,,,,
1,3899,,1.166921615600586,,,,,,,,,,,,
1,3949,,1.1730966567993164,,,,,,,,,,,,
1,3999,,1.3129329681396484,,,,,,,,,,,,
1,4049,,1.0885114669799805,,,,,,,,,,,,
1,4099,,1.7480010986328125,,,,,,,,,,,,
1,4149,,1.2335853576660156,,,,,,,,,,,,
1,4199,,1.3622398376464844,,,,,,,,,,,,
1,4249,,0.9930267333984375,,,,,,,,,,,,
1,4299,,1.9530467987060547,,,,,,,,,,,,
1,4349,,0.8720636367797852,,,,,,,,,,,,
1,4399,,0.6166095733642578,,,,,,,,,,,,
1,4449,,0.9704141616821289,,,,,,,,,,,,
1,4499,,0.9336977005004883,,,,,,,,,,,,
1,4549,,1.3209362030029297,,,,,,,,,,,,
1,4599,,1.5348739624023438,,,,,,,,,,,,
1,4649,,1.6605167388916016,,,,,,,,,,,,
1,4699,,1.153799057006836,,,,,,,,,,,,
1,4749,,1.0370941162109375,,,,,,,,,,,,
1,4799,,1.895233154296875,,,,,,,,,,,,
1,4849,,0.8278179168701172,,,,,,,,,,,,
1,4899,,0.9086551666259766,,,,,,,,,,,,
1,4949,,1.2174806594848633,,,,,,,,,,,,
1,4977,,,0.5580000281333923,1.7985666990280151,0.42268750071525574,0.8939999938011169,0.7160000205039978,0.8019999861717224,0.8360000252723694,0.8519999980926514,0.8650000095367432,0.8709999918937683,0.8849999904632568,0.8889999985694885
1,4977,1.3861202001571655,,,,,,,,,,,,,
2,4999,,1.0593152046203613,,,,,,,,,,,,
2,5049,,0.7494144439697266,,,,,,,,,,,,
2,5099,,0.8757648468017578,,,,,,,,,,,,
2,5149,,1.4784040451049805,,,,,,,,,,,,
2,5199,,0.8131904602050781,,,,,,,,,,,,
2,5249,,1.2715530395507812,,,,,,,,,,,,
2,5299,,1.6068801879882812,,,,,,,,,,,,
2,5349,,1.4741249084472656,,,,,,,,,,,,
2,5399,,1.1373305320739746,,,,,,,,,,,,
2,5449,,0.4224224090576172,,,,,,,,,,,,
2,5499,,1.4297761917114258,,,,,,,,,,,,
2,5549,,1.5746326446533203,,,,,,,,,,,,
2,5599,,0.7050175666809082,,,,,,,,,,,,
2,5649,,0.8470258712768555,,,,,,,,,,,,
2,5699,,0.8022756576538086,,,,,,,,,,,,
2,5749,,1.0850434303283691,,,,,,,,,,,,
2,5799,,0.8775386810302734,,,,,,,,,,,,
2,5849,,1.1688976287841797,,,,,,,,,,,,
2,5899,,0.7444472312927246,,,,,,,,,,,,
2,5949,,0.9408321380615234,,,,,,,,,,,,
2,5999,,1.2288665771484375,,,,,,,,,,,,
2,6049,,0.8892173767089844,,,,,,,,,,,,
2,6099,,1.5850257873535156,,,,,,,,,,,,
2,6149,,1.6511845588684082,,,,,,,,,,,,
2,6199,,1.424844741821289,,,,,,,,,,,,
2,6249,,1.0448551177978516,,,,,,,,,,,,
2,6299,,1.517777442932129,,,,,,,,,,,,
2,6349,,0.8746185302734375,,,,,,,,,,,,
2,6399,,0.8172111511230469,,,,,,,,,,,,
2,6449,,1.275831699371338,,,,,,,,,,,,
2,6499,,1.5237488746643066,,,,,,,,,,,,
2,6549,,0.8234233856201172,,,,,,,,,,,,
2,6599,,1.039991855621338,,,,,,,,,,,,
2,6649,,1.7708349227905273,,,,,,,,,,,,
2,6699,,1.0198345184326172,,,,,,,,,,,,
2,6749,,1.008932113647461,,,,,,,,,,,,
2,6799,,0.6062779426574707,,,,,,,,,,,,
2,6849,,1.0265626907348633,,,,,,,,,,,,
2,6899,,0.5373802185058594,,,,,,,,,,,,
2,6949,,0.8692002296447754,,,,,,,,,,,,
2,6999,,1.1178779602050781,,,,,,,,,,,,
2,7049,,0.6786108016967773,,,,,,,,,,,,
2,7099,,0.9272971153259277,,,,,,,,,,,,
2,7149,,0.9622578620910645,,,,,,,,,,,,
2,7199,,0.6366477012634277,,,,,,,,,,,,
2,7249,,0.6461982727050781,,,,,,,,,,,,
2,7299,,1.0838518142700195,,,,,,,,,,,,
2,7349,,0.7148675918579102,,,,,,,,,,,,
2,7399,,0.5814800262451172,,,,,,,,,,,,
2,7449,,1.9588947296142578,,,,,,,,,,,,
2,7466,,,0.5899999737739563,1.7368639707565308,0.4570643901824951,0.902999997138977,0.7369999885559082,0.8119999766349792,0.8389999866485596,0.859000027179718,0.871999979019165,0.8830000162124634,0.8859999775886536,0.8939999938011169
2,7466,1.0301144123077393,,,,,,,,,,,,,
